"center","student_stream","m_course","batch_count"
"",JEE MAIN + ADVANCED,ENTHUSE,4
AHMEDABAD,JEE MAIN,"NURTURE,ENTHUSE",38
AHMEDABAD,JEE MAIN + ADVANCED,"",17
AHMEDABAD,PRE-NURTURE,"",50
AHMEDABAD,JEE MAIN + ADVANCED,"CLASS X,ENTHUSE,NURTURE",9
ALLEN DIGITAL,JEE MAIN + ADVANCED,ENTHUSE,29
ALLEN DIGITAL,PRE-MEDICAL,"ENTHUSE,NURTURE,CLASS VI,CLASS VII,CLASS VIII,CLASS IX,CLASS X,LEADER,INTELLI BRAIN CLASS 0,ACHIEVER,INTELLI BRAIN CLASS 1,INTELLI BRAIN CLASS 2,INTELLI BRAIN CLASS 3,INTELLI BRAIN CLASS 4,INTELLI BRAIN CLASS 5",12
ALLEN DIGITAL,PRE-NURTURE,"",27
BENGALURU,JEE MAIN + ADVANCED,ENTHUSE,213
BENGALURU,PRE-MEDICAL,ENTHUSE,134
BENGALURU,PRE-NURTURE,CLASS VII,61
BENGALURU,PRE-NURTURE,"CLASS VI,CLASS VII",6
BENGALURU,PRE-NURTURE,"CLASS VI,CLASS VII,CLASS VIII",5
BHUBANESWAR,JEE MAIN + ADVANCED,ENTHUSE,66
BHUBANESWAR,JEE MAIN + ADVANCED,NURTURE,133
BHUBANESWAR,PRE-NURTURE,CLASS VI,35
BHUBANESWAR,PRE-MEDICAL,LEADER,48
BHUBANESWAR,PRE-MEDICAL,NURTURE,109
BHUBANESWAR,PRE-NURTURE,"CLASS VIII,CLASS IX,CLASS X",142
BHUBANESWAR,JEE MAIN + ADVANCED,CLASS X,24
BHUBANESWAR,PRE-MEDICAL,ACHIEVER,16
BILASPUR,PRE-MEDICAL,ENTHUSE,2
BUNDI,PRE-NURTURE,CLASS VII,5
BUNDI,PRE-NURTURE,CLASS IX,4
BUNDI,PRE-MEDICAL,CLASS X,7
BUNDI,JEE MAIN,CLASS X,1
CHANDIGARH,PRE-NURTURE,CLASS VIII,8
CHANDIGARH,PRE-MEDICAL,ENTHUSE,12
CHANDIGARH,PRE-NURTURE,"CLASS VIII,CLASS X",3
CHENNAI,PRE-NURTURE,CLASS VII,19
COIMBATORE,PRE-MEDICAL,LEADER,10
COIMBATORE,PRE-MEDICAL,ENTHUSE,9
COIMBATORE,PRE-NURTURE,CLASS VII,6
DEHRADUN,PRE-NURTURE,CLASS IX,15
DEHRADUN,JEE MAIN + ADVANCED,CLASS X,11
DELHI,PRE-NURTURE,"",47
DURGAPUR,JEE MAIN + ADVANCED,LEADER,7
DURGAPUR,PRE-NURTURE,CLASS X,10
DURGAPUR,PRE-NURTURE,"",7
HISAR,PRE-MEDICAL,ENTHUSE,5
HISAR,PRE-NURTURE,CLASS IX,4
HISAR,PRE-NURTURE,CLASS VII,1
JAMMU,PRE-MEDICAL,ENTHUSE,8
JODHPUR,JEE MAIN + ADVANCED,ENTHUSE,3
JODHPUR,JEE MAIN + ADVANCED,NURTURE,7
JODHPUR,PRE-MEDICAL,NURTURE,17
KOCHI,JEE MAIN + ADVANCED,NURTURE,23
KOCHI,PRE-NURTURE,CLASS IX,14
KOCHI,PRE-NURTURE,CLASS VI,7
KOLKATA,PRE-NURTURE,"",10
KOLKATA,PRE-NURTURE,CLASS X,20
KOLKATA,PRE-MEDICAL,NURTURE,20
KOTA,PRE-NURTURE,CLASS VIII,69
KOTA,PRE-NURTURE,CLASS VII,58
KOTA,JEE MAIN,NURTURE,42
KOTA,JEE MAIN,LEADER,55
KOTA,PRE-NURTURE,"INTELLI BRAIN CLASS 1,INTELLI BRAIN CLASS 2,INTELLI BRAIN CLASS 3,INTELLI BRAIN CLASS 4,INTELLI BRAIN CLASS 5",53
KOTA,JEE MAIN + ADVANCED,"NURTURE,ENTHUSE",5
KOTA,PRE-NURTURE,INTELLI BRAIN CLASS 0,310
KOTA,PRE-NURTURE,INTELLI BRAIN CLASS 5,33
KOTA,PRE-NURTURE,INTELLI BRAIN CLASS 2,8
KOTA,PRE-NURTURE,"INTELLI BRAIN CLASS 1,INTELLI BRAIN CLASS 2,INTELLI BRAIN CLASS 3,INTELLI BRAIN CLASS 4,INTELLI BRAIN CLASS 5,FACULTY TRAINING",18
KOTA,PRE-NURTURE,"CLASS VI,INTELLI BRAIN CLASS 4,INTELLI BRAIN CLASS 5",5
LATUR,JEE MAIN + ADVANCED,ENTHUSE,1
MANGALURU,PRE-MEDICAL,ENTHUSE,13
MANGALURU,JEE MAIN,NURTURE,7
MOHALI,PRE-MEDICAL,LEADER,9
MUMBAI,JEE MAIN,ENTHUSE,42
MUMBAI,JEE MAIN + ADVANCED,NURTURE,97
MUMBAI,PRE-NURTURE,CLASS X,28
MUMBAI,JEE MAIN + ADVANCED,"",50
MYSURU,PRE-MEDICAL,ENTHUSE,8
MYSURU,PRE-NURTURE,CLASS VIII,4
MYSURU,PRE-NURTURE,CLASS VII,2
NAGPUR,PRE-MEDICAL,ENTHUSE,14
NANDED,JEE MAIN + ADVANCED,NURTURE,12
NASHIK,PRE-MEDICAL,ENTHUSE,5
PANCHKULA,JEE MAIN + ADVANCED,ENTHUSE,5
PUDUCHERRY,PRE-MEDICAL,LEADER,13
PUDUCHERRY,PRE-NURTURE,CLASS VII,7
PUDUCHERRY,BOARD,ENTHUSE,5
PUNE,PRE-MEDICAL,ENTHUSE,35
PUNE,PRE-NURTURE,CLASS VIII,64
PUNE,PRE-NURTURE,CLASS VII,28
PUNE,PRE-MEDICAL,LEADER,19
RAIPUR,JEE MAIN + ADVANCED,NURTURE,25
RAIPUR,PRE-MEDICAL,NURTURE,27
RAIPUR,PRE-NURTURE,CLASS X,12
RAIPUR,PRE-NURTURE,"",11
RAJKOT,PRE-NURTURE,"",19
ROHTAK,PRE-MEDICAL,LEADER,5
ROHTAK,PRE-MEDICAL,NURTURE,6
SIKAR,JEE MAIN + ADVANCED,LEADER,20
SIKAR,PRE-MEDICAL,"ENTHUSE,LEADER",15
SIKAR,PRE-NURTURE,CLASS VI,10
SIKAR,PRE-NURTURE,"CLASS VI,CLASS IX,CLASS X,CLASS VIII,CLASS VII,INTELLI BRAIN CLASS 0",35
SILIGURI,JEE MAIN + ADVANCED,NURTURE,5
SILIGURI,PRE-MEDICAL,ENTHUSE,4
SURAT,PRE-MEDICAL,NURTURE,30
SURAT,PRE-MEDICAL,LEADER,23
SURAT,PRE-MEDICAL,ENTHUSE,12
SURAT,JEE MAIN + ADVANCED,ENTHUSE,12
TIRUPATI,PRE-NURTURE,CLASS IX,10
TIRUPATI,PRE-NURTURE,CLASS VIII,10
UJJAIN,JEE MAIN + ADVANCED,NURTURE,2
UJJAIN,JEE MAIN + ADVANCED,"",0
AMRITSAR,PRE-MEDICAL,LEADER,3
BHILWARA,PRE-MEDICAL,LEADER,2
CHANDIGARH,PRE-MEDICAL,LEADER,11
CHURU-TARANAGAR,PRE-NURTURE,CLASS IX,4
CHURU-TARANAGAR,JEE MAIN + ADVANCED,LEADER,5
CHURU-TARANAGAR,JEE MAIN + ADVANCED,NURTURE,11
DELHI,PRE-NURTURE,CLASS VIII,12
GWALIOR,PRE-MEDICAL,"LEADER,ACHIEVER",5
INDORE,JEE MAIN + ADVANCED,ENTHUSE,22
INDORE,JEE MAIN + ADVANCED,LEADER,10
BHUBANESWAR,PRE-MEDICAL,"NURTURE,LEADER",8
AHMEDABAD,JEE MAIN + ADVANCED,"ENTHUSE,NURTURE,LEADER",5
BENGALURU,PRE-NURTURE,"NURTURE,CLASS VIII",1
BHUBANESWAR,PRE-MEDICAL,"LEADER,ACHIEVER",49
AHMEDABAD,PRE-MEDICAL,CLASS X,1
AHMEDABAD,JEE MAIN + ADVANCED,"CLASS X,NURTURE,ENTHUSE",9
AHMEDABAD,JEE MAIN + ADVANCED,"NURTURE,ENTHUSE,LEADER",6
AHMEDABAD,JEE MAIN,"CLASS X,ENTHUSE,NURTURE",1
AHMEDABAD,PRE-MEDICAL,ENTHUSE,13
ALLEN DIGITAL,PRE-NURTURE,"CLASS VI,CLASS VII,CLASS VIII",54
ALLEN DIGITAL,PRE-NURTURE,CLASS IX,59
ALLEN DIGITAL,JEE MAIN,ENTHUSE,11
ALLEN DIGITAL,PRE-NURTURE,"CLASS VI,CLASS VII,CLASS VIII,CLASS IX,CLASS X",59
ALLEN DIGITAL,JEE MAIN + ADVANCED,"ENTHUSE,NURTURE,LEADER",7
ALLEN DIGITAL,JEE MAIN + ADVANCED,"ENTHUSE,LEADER",13
BENGALURU,PRE-NURTURE,"",70
BENGALURU,PRE-NURTURE,CLASS X,190
BENGALURU,JEE MAIN + ADVANCED,"",16
BENGALURU,PRE-NURTURE,"CLASS IX,CLASS X",67
BENGALURU,JEE MAIN + ADVANCED,LEADER,11
BHUBANESWAR,PRE-NURTURE,CLASS VIII,54
BHUBANESWAR,PRE-NURTURE,"CLASS VI,CLASS VII",46
BHUBANESWAR,JEE MAIN,NURTURE,2
BHUBANESWAR,PRE-NURTURE,"CLASS VII,CLASS VIII",48
BHUBANESWAR,PRE-NURTURE,"CLASS VIII,CLASS VI,CLASS VII",6
BULDANA,PRE-MEDICAL,ENTHUSE,2
CHANDIGARH,JEE MAIN + ADVANCED,NURTURE,69
CHANDIGARH,PRE-NURTURE,CLASS VI,2
CHANDIGARH,PRE-NURTURE,CLASS IX,15
CHENNAI,JEE MAIN + ADVANCED,NURTURE,111
CHENNAI,PRE-MEDICAL,LEADER,58
CHENNAI,PRE-NURTURE,CLASS X,57
CHENNAI,PRE-NURTURE,CLASS VI,13
COIMBATORE,JEE MAIN + ADVANCED,NURTURE,8
DEHRADUN,JEE MAIN + ADVANCED,ENTHUSE,7
DEHRADUN,PRE-NURTURE,CLASS X,9
DEHRADUN,PRE-NURTURE,"",11
DEHRADUN,PRE-NURTURE,CLASS VI,5
DURGAPUR,PRE-MEDICAL,NURTURE,19
DURGAPUR,PRE-MEDICAL,LEADER,18
DURGAPUR,JEE MAIN + ADVANCED,ENTHUSE,8
HISAR,JEE MAIN + ADVANCED,ENTHUSE,6
HISAR,PRE-NURTURE,CLASS VI,1
HISAR,JEE MAIN + ADVANCED,LEADER,4
HISAR,PRE-NURTURE,CLASS X,5
INDORE,PRE-MEDICAL,ENTHUSE,19
JAMMU,JEE MAIN + ADVANCED,ENTHUSE,7
JAMMU,JEE MAIN + ADVANCED,NURTURE,20
JAMMU,PRE-MEDICAL,NURTURE,19
JAMMU,JEE MAIN + ADVANCED,LEADER,3
JODHPUR,PRE-MEDICAL,LEADER,16
KOCHI,JEE MAIN + ADVANCED,ENTHUSE,11
KOCHI,PRE-MEDICAL,LEADER,12
KOCHI,PRE-MEDICAL,NURTURE,19
KOCHI,PRE-NURTURE,CLASS VIII,7
KOLKATA,JEE MAIN + ADVANCED,ENTHUSE,9
KOLKATA,PRE-NURTURE,CLASS IX,24
KOTA,PRE-MEDICAL,NURTURE,359
KOTA,JEE MAIN + ADVANCED,NURTURE,180
KOTA,PRE-MEDICAL,LEADER,212
